@relation InstanceResultListener

@attribute Key_Dataset {triazines}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
triazines,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.107043,0.134989,91.31591,78.188162,0.655888,0,0,?,?,?,?,?,?,0.05,0,0.0625,0,62.5,0,21326,90807,13257,?,?,?,2
triazines,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.091895,0.127659,60.719362,61.11333,0.862909,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,24374,90807,13257,?,?,?,4
triazines,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.130885,0.149991,105.774238,101.943847,0.042763,0,0,?,?,?,?,?,?,0.03,0,0.03125,0,31.25,0,24354,90807,13257,?,?,?,4
triazines,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.12133,0.161035,63.2917,62.019113,0.727149,0,0,?,?,?,?,?,?,0.034,0,0.03125,0,31.25,0,24334,90290,13774,?,?,?,4
triazines,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.126233,0.178984,86.81919,104.50219,0.307588,0,0,?,?,?,?,?,?,0.04,0,0.046875,0,46.875,0,27414,90290,13774,?,?,?,6
triazines,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.076576,0.099987,62.334621,63.441941,0.76578,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,22878,90290,13774,?,?,?,3
triazines,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.096272,0.126114,98.024336,104.683756,0.150867,0,0,?,?,?,?,?,?,0.04,0,0.046875,0,46.875,0,25898,90290,13774,?,?,?,5
triazines,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.098083,0.128584,99.866312,96.172188,0.39577,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,24390,90290,13774,?,?,?,4
triazines,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.096662,0.133724,73.776866,74.343241,0.673527,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,24402,90290,13774,?,?,?,4
triazines,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.078565,0.086169,89.731824,80.210804,0.663323,0,0,?,?,?,?,?,?,0.041,0,0.046875,0,46.875,0,22846,90807,13257,?,?,?,3
